imageId,articleTypeName,categoryName,articleTypeId,categoryId
25082,Accessory Gift Set,Accessories,52,23
48346,Necklace and Chains,Jewellery,44,6
57674,Face Moisturisers,Skin,64,27
27411,Lounge Pants,Loungewear and Nightwear,63,17
56227,Night suits,Loungewear and Nightwear,46,17
25037,Leggings,Bottomwear,41,4
33148,Leggings,Bottomwear,41,4
46180,Jewellery Set,Jewellery,65,6
56083,Lip Gloss,Lips,45,15
52221,Necklace and Chains,Jewellery,44,6
52299,Boxers,Innerwear,68,5
21249,Duffel Bag,Bags,57,2
55227,Foundation and Primer,Makeup,60,21
42239,Tunics,Topwear,39,0
10351,Skirts,Bottomwear,48,4
34922,Dupatta,Topwear,51,0
58626,Bangle,Jewellery,58,6
39134,Kurta Sets,Apparel Set,55,25
56212,Pendant,Jewellery,42,6
34272,Dupatta,Topwear,51,0
28077,Trunk,Innerwear,47,5
31115,Capris,Bottomwear,43,4
23470,Scarves,Scarves,49,22
48866,Pendant,Jewellery,42,6
19932,Accessory Gift Set,Accessories,52,23
27720,Laptop Bag,Bags,59,2
52361,Nightdress,Loungewear and Nightwear,40,17
48895,Pendant,Jewellery,42,6
23103,Accessory Gift Set,Accessories,52,23
52177,Ring,Jewellery,50,6
58097,Pendant,Jewellery,42,6
56211,Pendant,Jewellery,42,6
55804,Night suits,Loungewear and Nightwear,46,17
4849,Capris,Bottomwear,43,4
57987,Tunics,Topwear,39,0
55559,Kajal and Eyeliner,Makeup,54,21
57701,Face Moisturisers,Skin,64,27
34915,Dupatta,Topwear,51,0
29171,Skirts,Bottomwear,48,4
57714,Lip Gloss,Lips,45,15
30897,Lounge Pants,Loungewear and Nightwear,63,17
35003,Stoles,Stoles,56,26
57925,Leggings,Bottomwear,41,4
39043,Cufflinks,Cufflinks,53,24
34282,Dupatta,Topwear,51,0
49636,Skirts,Bottomwear,48,4
56805,Kurta Sets,Apparel Set,55,25
6857,Skirts,Bottomwear,48,4
55408,Lip Gloss,Lips,45,15
22454,Leggings,Bottomwear,41,4
41322,Leggings,Bottomwear,41,4
56624,Face Moisturisers,Skin,64,27
56202,Pendant,Jewellery,42,6
55097,Face Moisturisers,Skin,64,27
49138,Foundation and Primer,Makeup,60,21
52390,Nightdress,Loungewear and Nightwear,40,17
23485,Scarves,Scarves,49,22
23335,Tunics,Topwear,39,0
24772,Cufflinks,Cufflinks,53,24
32655,Capris,Bottomwear,43,4
55525,Highlighter and Blush,Makeup,67,21
55493,Lip Gloss,Lips,45,15
50573,Trunk,Innerwear,47,5
57690,Face Moisturisers,Skin,64,27
54859,Necklace and Chains,Jewellery,44,6
2306,Capris,Bottomwear,43,4
58627,Bangle,Jewellery,58,6
56167,Kajal and Eyeliner,Makeup,54,21
48338,Necklace and Chains,Jewellery,44,6
34277,Dupatta,Topwear,51,0
54874,Necklace and Chains,Jewellery,44,6
57891,Kajal and Eyeliner,Makeup,54,21
29010,Duffel Bag,Bags,57,2
43467,Night suits,Loungewear and Nightwear,46,17
30718,Kurta Sets,Apparel Set,55,25
48760,Jewellery Set,Jewellery,65,6
50024,Leggings,Bottomwear,41,4
55000,Lip Gloss,Lips,45,15
52458,Nightdress,Loungewear and Nightwear,40,17
52451,Nightdress,Loungewear and Nightwear,40,17
48785,Pendant,Jewellery,42,6
51966,Nightdress,Loungewear and Nightwear,40,17
16076,Laptop Bag,Bags,59,2
7489,Capris,Bottomwear,43,4
46134,Necklace and Chains,Jewellery,44,6
25047,Accessory Gift Set,Accessories,52,23
54863,Necklace and Chains,Jewellery,44,6
59573,Cufflinks,Cufflinks,53,24
52345,Nightdress,Loungewear and Nightwear,40,17
52178,Ring,Jewellery,50,6
31114,Capris,Bottomwear,43,4
55544,Kajal and Eyeliner,Makeup,54,21
41699,Lounge Pants,Loungewear and Nightwear,63,17
19492,Trunk,Innerwear,47,5
43703,Jewellery Set,Jewellery,65,6
57780,Kajal and Eyeliner,Makeup,54,21
43089,Fragrance Gift Set,Fragrance,66,8
58837,Cufflinks,Cufflinks,53,24
26626,Sports Sandals,Sandal,61,9
52408,Nightdress,Loungewear and Nightwear,40,17
50550,Boxers,Innerwear,68,5
52327,Bangle,Jewellery,58,6
55487,Lip Gloss,Lips,45,15
43706,Jewellery Set,Jewellery,65,6
25956,Scarves,Scarves,49,22
50678,Trunk,Innerwear,47,5
31068,Dupatta,Topwear,51,0
54879,Necklace and Chains,Jewellery,44,6
43740,Bangle,Jewellery,58,6
36069,Duffel Bag,Bags,57,2
52352,Nightdress,Loungewear and Nightwear,40,17
45095,Night suits,Loungewear and Nightwear,46,17
6862,Skirts,Bottomwear,48,4
33748,Tunics,Topwear,39,0
3578,Sports Sandals,Sandal,61,9
54883,Necklace and Chains,Jewellery,44,6
33832,Sports Sandals,Sandal,61,9
55116,Foundation and Primer,Makeup,60,21
25602,Kurta Sets,Apparel Set,55,25
54051,Leggings,Bottomwear,41,4
25950,Scarves,Scarves,49,22
23102,Accessory Gift Set,Accessories,52,23
25064,Accessory Gift Set,Accessories,52,23
33773,Laptop Bag,Bags,59,2
7518,Duffel Bag,Bags,57,2
13339,Skirts,Bottomwear,48,4
35335,Pendant,Jewellery,42,6
54851,Necklace and Chains,Jewellery,44,6
56559,Lip Gloss,Lips,45,15
52209,Pendant,Jewellery,42,6
57190,Tunics,Topwear,39,0
56063,Lip Gloss,Lips,45,15
55532,Foundation and Primer,Makeup,60,21
12464,Stoles,Stoles,56,26
33960,Leggings,Bottomwear,41,4
18378,Trunk,Innerwear,47,5
11141,Scarves,Scarves,49,22
56061,Lip Gloss,Lips,45,15
39504,Duffel Bag,Bags,57,2
54704,Kurta Sets,Apparel Set,55,25
46034,Jewellery Set,Jewellery,65,6
48332,Necklace and Chains,Jewellery,44,6
46150,Necklace and Chains,Jewellery,44,6
49010,Ring,Jewellery,50,6
7081,Duffel Bag,Bags,57,2
12768,Tunics,Topwear,39,0
17635,Scarves,Scarves,49,22
47670,Scarves,Scarves,49,22
48493,Skirts,Bottomwear,48,4
49165,Kajal and Eyeliner,Makeup,54,21
6898,Skirts,Bottomwear,48,4
43398,Fragrance Gift Set,Fragrance,66,8
46055,Bracelet,Jewellery,62,6
17374,Accessory Gift Set,Accessories,52,23
28966,Kurta Sets,Apparel Set,55,25
52382,Nightdress,Loungewear and Nightwear,40,17
46190,Jewellery Set,Jewellery,65,6
31875,Dupatta,Topwear,51,0
11142,Scarves,Scarves,49,22
51807,Nightdress,Loungewear and Nightwear,40,17
34298,Dupatta,Topwear,51,0
34276,Dupatta,Topwear,51,0
19007,Tunics,Topwear,39,0
43665,Tunics,Topwear,39,0
43737,Bangle,Jewellery,58,6
28108,Trunk,Innerwear,47,5
34495,Skirts,Bottomwear,48,4
48771,Jewellery Set,Jewellery,65,6
33161,Tunics,Topwear,39,0
57721,Lip Gloss,Lips,45,15
25958,Scarves,Scarves,49,22
46259,Tunics,Topwear,39,0
39239,Nightdress,Loungewear and Nightwear,40,17
46040,Necklace and Chains,Jewellery,44,6
35012,Stoles,Stoles,56,26
56176,Kajal and Eyeliner,Makeup,54,21
52228,Pendant,Jewellery,42,6
52314,Bangle,Jewellery,58,6
48946,Ring,Jewellery,50,6
55825,Nightdress,Loungewear and Nightwear,40,17
35994,Capris,Bottomwear,43,4
57698,Face Moisturisers,Skin,64,27
39143,Kurta Sets,Apparel Set,55,25
55283,Highlighter and Blush,Makeup,67,21
55582,Highlighter and Blush,Makeup,67,21
52457,Nightdress,Loungewear and Nightwear,40,17
48923,Ring,Jewellery,50,6
55294,Lip Gloss,Lips,45,15
34296,Dupatta,Topwear,51,0
59501,Pendant,Jewellery,42,6
25057,Accessory Gift Set,Accessories,52,23
56612,Highlighter and Blush,Makeup,67,21
48861,Pendant,Jewellery,42,6
34980,Stoles,Stoles,56,26
48344,Necklace and Chains,Jewellery,44,6
57085,Skirts,Bottomwear,48,4
56098,Lip Gloss,Lips,45,15
27960,Trunk,Innerwear,47,5
52364,Nightdress,Loungewear and Nightwear,40,17
57802,Highlighter and Blush,Makeup,67,21
12463,Stoles,Stoles,56,26
3484,Capris,Bottomwear,43,4
49655,Skirts,Bottomwear,48,4
56107,Lip Gloss,Lips,45,15
55263,Kajal and Eyeliner,Makeup,54,21
57205,Capris,Bottomwear,43,4
28521,Capris,Bottomwear,43,4
52440,Nightdress,Loungewear and Nightwear,40,17
41794,Tunics,Topwear,39,0
48769,Jewellery Set,Jewellery,65,6
56164,Kajal and Eyeliner,Makeup,54,21
18444,Fragrance Gift Set,Fragrance,66,8
56267,Night suits,Loungewear and Nightwear,46,17
56126,Highlighter and Blush,Makeup,67,21
24648,Cufflinks,Cufflinks,53,24
55526,Highlighter and Blush,Makeup,67,21
48751,Bangle,Jewellery,58,6
39128,Leggings,Bottomwear,41,4
55789,Nightdress,Loungewear and Nightwear,40,17
52306,Necklace and Chains,Jewellery,44,6
14636,Scarves,Scarves,49,22
55266,Kajal and Eyeliner,Makeup,54,21
49135,Kajal and Eyeliner,Makeup,54,21
43470,Night suits,Loungewear and Nightwear,46,17
15662,Laptop Bag,Bags,59,2
57720,Lip Gloss,Lips,45,15
36257,Night suits,Loungewear and Nightwear,46,17
42229,Tunics,Topwear,39,0
42612,Jewellery Set,Jewellery,65,6
52223,Necklace and Chains,Jewellery,44,6
56615,Highlighter and Blush,Makeup,67,21
17359,Accessory Gift Set,Accessories,52,23
34056,Capris,Bottomwear,43,4
25902,Leggings,Bottomwear,41,4
29189,Laptop Bag,Bags,59,2
55269,Kajal and Eyeliner,Makeup,54,21
58852,Cufflinks,Cufflinks,53,24
58924,Accessory Gift Set,Accessories,52,23
52311,Necklace and Chains,Jewellery,44,6
34999,Stoles,Stoles,56,26
34310,Stoles,Stoles,56,26
7138,Tunics,Topwear,39,0
30820,Leggings,Bottomwear,41,4
21921,Tunics,Topwear,39,0
55230,Foundation and Primer,Makeup,60,21
54852,Necklace and Chains,Jewellery,44,6
48843,Pendant,Jewellery,42,6
34978,Stoles,Stoles,56,26
56056,Lip Gloss,Lips,45,15
16011,Scarves,Scarves,49,22
25929,Leggings,Bottomwear,41,4
27222,Capris,Bottomwear,43,4
54167,Necklace and Chains,Jewellery,44,6
46163,Necklace and Chains,Jewellery,44,6
28988,Kurta Sets,Apparel Set,55,25
40930,Leggings,Bottomwear,41,4
57099,Capris,Bottomwear,43,4
38571,Capris,Bottomwear,43,4
56573,Foundation and Primer,Makeup,60,21
35123,Pendant,Jewellery,42,6
43078,Capris,Bottomwear,43,4
34905,Dupatta,Topwear,51,0
27422,Lounge Pants,Loungewear and Nightwear,63,17
43745,Bangle,Jewellery,58,6
56058,Lip Gloss,Lips,45,15
56580,Highlighter and Blush,Makeup,67,21
16014,Scarves,Scarves,49,22
57705,Face Moisturisers,Skin,64,27
14139,Cufflinks,Cufflinks,53,24
54155,Necklace and Chains,Jewellery,44,6
38309,Scarves,Scarves,49,22
56206,Pendant,Jewellery,42,6
48859,Pendant,Jewellery,42,6
55278,Highlighter and Blush,Makeup,67,21
55117,Foundation and Primer,Makeup,60,21
55258,Kajal and Eyeliner,Makeup,54,21
48854,Pendant,Jewellery,42,6
19936,Accessory Gift Set,Accessories,52,23
36250,Night suits,Loungewear and Nightwear,46,17
41976,Capris,Bottomwear,43,4
48341,Necklace and Chains,Jewellery,44,6
56172,Kajal and Eyeliner,Makeup,54,21
43615,Tunics,Topwear,39,0
17618,Leggings,Bottomwear,41,4
8771,Sports Sandals,Sandal,61,9
42619,Jewellery Set,Jewellery,65,6
48583,Bracelet,Jewellery,62,6
8758,Capris,Bottomwear,43,4
25934,Scarves,Scarves,49,22
34493,Skirts,Bottomwear,48,4
52456,Nightdress,Loungewear and Nightwear,40,17
49019,Ring,Jewellery,50,6
39505,Duffel Bag,Bags,57,2
59460,Ring,Jewellery,50,6
8494,Skirts,Bottomwear,48,4
59783,Bracelet,Jewellery,62,6
22176,Sports Sandals,Sandal,61,9
27414,Lounge Pants,Loungewear and Nightwear,63,17
42212,Tunics,Topwear,39,0
43730,Bangle,Jewellery,58,6
42614,Jewellery Set,Jewellery,65,6
56125,Highlighter and Blush,Makeup,67,21
55018,Lip Gloss,Lips,45,15
9912,Duffel Bag,Bags,57,2
48970,Ring,Jewellery,50,6
8499,Skirts,Bottomwear,48,4
57194,Tunics,Topwear,39,0
56244,Night suits,Loungewear and Nightwear,46,17
27719,Laptop Bag,Bags,59,2
35009,Stoles,Stoles,56,26
7510,Capris,Bottomwear,43,4
52344,Nightdress,Loungewear and Nightwear,40,17
38306,Scarves,Scarves,49,22
54982,Lounge Pants,Loungewear and Nightwear,63,17
46733,Capris,Bottomwear,43,4
34122,Duffel Bag,Bags,57,2
49164,Kajal and Eyeliner,Makeup,54,21
52357,Nightdress,Loungewear and Nightwear,40,17
35102,Stoles,Stoles,56,26
25596,Kurta Sets,Apparel Set,55,25
46252,Tunics,Topwear,39,0
54977,Lounge Pants,Loungewear and Nightwear,63,17
59513,Pendant,Jewellery,42,6
52347,Nightdress,Loungewear and Nightwear,40,17
54715,Kurta Sets,Apparel Set,55,25
43707,Jewellery Set,Jewellery,65,6
19933,Accessory Gift Set,Accessories,52,23
14140,Cufflinks,Cufflinks,53,24
50691,Trunk,Innerwear,47,5
39127,Leggings,Bottomwear,41,4
2954,Capris,Bottomwear,43,4
32410,Leggings,Bottomwear,41,4
57630,Face Moisturisers,Skin,64,27
37946,Tunics,Topwear,39,0
17370,Accessory Gift Set,Accessories,52,23
41317,Leggings,Bottomwear,41,4
25589,Kurta Sets,Apparel Set,55,25
54862,Necklace and Chains,Jewellery,44,6
58835,Cufflinks,Cufflinks,53,24
56226,Night suits,Loungewear and Nightwear,46,17
57199,Tunics,Topwear,39,0
39920,Laptop Bag,Bags,59,2
46030,Pendant,Jewellery,42,6
56085,Lip Gloss,Lips,45,15
55235,Foundation and Primer,Makeup,60,21
17861,Trunk,Innerwear,47,5
28978,Kurta Sets,Apparel Set,55,25
18375,Trunk,Innerwear,47,5
7115,Duffel Bag,Bags,57,2
57741,Foundation and Primer,Makeup,60,21
39883,Duffel Bag,Bags,57,2
55015,Lip Gloss,Lips,45,15
50577,Trunk,Innerwear,47,5
59467,Ring,Jewellery,50,6
34824,Sports Sandals,Sandal,61,9
42639,Bracelet,Jewellery,62,6
12848,Skirts,Bottomwear,48,4
53092,Necklace and Chains,Jewellery,44,6
36265,Night suits,Loungewear and Nightwear,46,17
15351,Capris,Bottomwear,43,4
50631,Trunk,Innerwear,47,5
34904,Dupatta,Topwear,51,0
56555,Lip Gloss,Lips,45,15
46170,Necklace and Chains,Jewellery,44,6
22684,Duffel Bag,Bags,57,2
50667,Lounge Pants,Loungewear and Nightwear,63,17
43723,Bangle,Jewellery,58,6
7211,Tunics,Topwear,39,0
54052,Leggings,Bottomwear,41,4
57739,Foundation and Primer,Makeup,60,21
36658,Duffel Bag,Bags,57,2
28068,Trunk,Innerwear,47,5
32250,Skirts,Bottomwear,48,4
19937,Accessory Gift Set,Accessories,52,23
48566,Bracelet,Jewellery,62,6
17378,Accessory Gift Set,Accessories,52,23
30928,Skirts,Bottomwear,48,4
54561,Tunics,Topwear,39,0
51388,Boxers,Innerwear,68,5
27010,Capris,Bottomwear,43,4
53817,Kurta Sets,Apparel Set,55,25
56251,Night suits,Loungewear and Nightwear,46,17
55070,Kajal and Eyeliner,Makeup,54,21
39033,Cufflinks,Cufflinks,53,24
54558,Tunics,Topwear,39,0
59773,Jewellery Set,Jewellery,65,6
50688,Trunk,Innerwear,47,5
6143,Sports Sandals,Sandal,61,9
54055,Leggings,Bottomwear,41,4
30613,Capris,Bottomwear,43,4
56266,Night suits,Loungewear and Nightwear,46,17
39755,Leggings,Bottomwear,41,4
46175,Necklace and Chains,Jewellery,44,6
59890,Tunics,Topwear,39,0
28110,Trunk,Innerwear,47,5
59771,Jewellery Set,Jewellery,65,6
12156,Leggings,Bottomwear,41,4
55832,Nightdress,Loungewear and Nightwear,40,17
5004,Skirts,Bottomwear,48,4
17366,Accessory Gift Set,Accessories,52,23
48952,Ring,Jewellery,50,6
23541,Fragrance Gift Set,Fragrance,66,8
34494,Skirts,Bottomwear,48,4
25066,Accessory Gift Set,Accessories,52,23
50488,Trunk,Innerwear,47,5
56096,Lip Gloss,Lips,45,15
27959,Trunk,Innerwear,47,5
52447,Nightdress,Loungewear and Nightwear,40,17
46287,Tunics,Topwear,39,0
35004,Stoles,Stoles,56,26
48892,Pendant,Jewellery,42,6
48789,Pendant,Jewellery,42,6
36263,Night suits,Loungewear and Nightwear,46,17
56065,Lip Gloss,Lips,45,15
54864,Necklace and Chains,Jewellery,44,6
49026,Ring,Jewellery,50,6
7160,Tunics,Topwear,39,0
37947,Tunics,Topwear,39,0
28946,Tunics,Topwear,39,0
49088,Kajal and Eyeliner,Makeup,54,21
52348,Nightdress,Loungewear and Nightwear,40,17
34283,Dupatta,Topwear,51,0
56618,Highlighter and Blush,Makeup,67,21
57203,Tunics,Topwear,39,0
52387,Nightdress,Loungewear and Nightwear,40,17
35000,Stoles,Stoles,56,26
41313,Leggings,Bottomwear,41,4
17859,Trunk,Innerwear,47,5
55259,Kajal and Eyeliner,Makeup,54,21
19484,Trunk,Innerwear,47,5
56602,Kajal and Eyeliner,Makeup,54,21
57713,Lip Gloss,Lips,45,15
59860,Face Moisturisers,Skin,64,27
58118,Pendant,Jewellery,42,6
43461,Night suits,Loungewear and Nightwear,46,17
58847,Cufflinks,Cufflinks,53,24
25913,Leggings,Bottomwear,41,4
56622,Face Moisturisers,Skin,64,27
57678,Face Moisturisers,Skin,64,27
51908,Laptop Bag,Bags,59,2
27271,Tunics,Topwear,39,0
59794,Tunics,Topwear,39,0
39922,Laptop Bag,Bags,59,2
46275,Tunics,Topwear,39,0
59553,Bracelet,Jewellery,62,6
34280,Dupatta,Topwear,51,0
50683,Trunk,Innerwear,47,5
55089,Face Moisturisers,Skin,64,27
55529,Foundation and Primer,Makeup,60,21
32591,Skirts,Bottomwear,48,4
15091,Tunics,Topwear,39,0
55006,Lip Gloss,Lips,45,15
18377,Trunk,Innerwear,47,5
48579,Bracelet,Jewellery,62,6
31204,Accessory Gift Set,Accessories,52,23
34977,Stoles,Stoles,56,26
51033,Nightdress,Loungewear and Nightwear,40,17
47665,Scarves,Scarves,49,22
46272,Tunics,Topwear,39,0
23599,Fragrance Gift Set,Fragrance,66,8
48837,Pendant,Jewellery,42,6
34284,Dupatta,Topwear,51,0
42249,Tunics,Topwear,39,0
57871,Face Moisturisers,Skin,64,27
56117,Lip Gloss,Lips,45,15
40996,Capris,Bottomwear,43,4
27421,Lounge Pants,Loungewear and Nightwear,63,17
59744,Nightdress,Loungewear and Nightwear,40,17
36218,Leggings,Bottomwear,41,4
33990,Scarves,Scarves,49,22
53348,Boxers,Innerwear,68,5
51613,Leggings,Bottomwear,41,4
48811,Pendant,Jewellery,42,6
22459,Leggings,Bottomwear,41,4
55830,Nightdress,Loungewear and Nightwear,40,17
52353,Nightdress,Loungewear and Nightwear,40,17
53381,Sports Sandals,Sandal,61,9
59470,Ring,Jewellery,50,6
39921,Duffel Bag,Bags,57,2
34972,Stoles,Stoles,56,26
59554,Bangle,Jewellery,58,6
35097,Scarves,Scarves,49,22
57202,Tunics,Topwear,39,0
18693,Trunk,Innerwear,47,5
51909,Laptop Bag,Bags,59,2
28989,Kurta Sets,Apparel Set,55,25
28632,Capris,Bottomwear,43,4
52343,Nightdress,Loungewear and Nightwear,40,17
46123,Necklace and Chains,Jewellery,44,6
38550,Sports Sandals,Sandal,61,9
39314,Skirts,Bottomwear,48,4
55251,Highlighter and Blush,Makeup,67,21
25063,Accessory Gift Set,Accessories,52,23
48955,Ring,Jewellery,50,6
55488,Lip Gloss,Lips,45,15
58863,Cufflinks,Cufflinks,53,24
52204,Pendant,Jewellery,42,6
44176,Fragrance Gift Set,Fragrance,66,8
55581,Highlighter and Blush,Makeup,67,21
46814,Skirts,Bottomwear,48,4
31191,Accessory Gift Set,Accessories,52,23
31935,Tunics,Topwear,39,0
34055,Capris,Bottomwear,43,4
58842,Cufflinks,Cufflinks,53,24
28074,Trunk,Innerwear,47,5
33959,Leggings,Bottomwear,41,4
49089,Kajal and Eyeliner,Makeup,54,21
12165,Dupatta,Topwear,51,0
21912,Kurta Sets,Apparel Set,55,25
27416,Capris,Bottomwear,43,4
57922,Leggings,Bottomwear,41,4
14152,Cufflinks,Cufflinks,53,24
55560,Face Moisturisers,Skin,64,27
16995,Sports Sandals,Sandal,61,9
45082,Nightdress,Loungewear and Nightwear,40,17
25863,Laptop Bag,Bags,59,2
14164,Cufflinks,Cufflinks,53,24
39937,Laptop Bag,Bags,59,2
42635,Bracelet,Jewellery,62,6
34931,Dupatta,Topwear,51,0
58864,Cufflinks,Cufflinks,53,24
39118,Leggings,Bottomwear,41,4
39938,Laptop Bag,Bags,59,2
23108,Accessory Gift Set,Accessories,52,23
48950,Ring,Jewellery,50,6
59576,Cufflinks,Cufflinks,53,24
33963,Tunics,Topwear,39,0
25943,Scarves,Scarves,49,22
49137,Kajal and Eyeliner,Makeup,54,21
49141,Lip Gloss,Lips,45,15
55802,Night suits,Loungewear and Nightwear,46,17
52418,Nightdress,Loungewear and Nightwear,40,17
28091,Trunk,Innerwear,47,5
36277,Night suits,Loungewear and Nightwear,46,17
52360,Nightdress,Loungewear and Nightwear,40,17
4654,Sports Sandals,Sandal,61,9
48577,Bracelet,Jewellery,62,6
44677,Tunics,Topwear,39,0
48580,Bracelet,Jewellery,62,6
35020,Stoles,Stoles,56,26
25077,Accessory Gift Set,Accessories,52,23
56582,Highlighter and Blush,Makeup,67,21
48772,Pendant,Jewellery,42,6
26700,Sports Sandals,Sandal,61,9
44174,Fragrance Gift Set,Fragrance,66,8
42002,Capris,Bottomwear,43,4
57883,Face Moisturisers,Skin,64,27
32263,Tunics,Topwear,39,0
32262,Tunics,Topwear,39,0
3901,Skirts,Bottomwear,48,4
42618,Jewellery Set,Jewellery,65,6
52428,Nightdress,Loungewear and Nightwear,40,17
50031,Lounge Pants,Loungewear and Nightwear,63,17
54712,Kurta Sets,Apparel Set,55,25
52303,Pendant,Jewellery,42,6
46036,Jewellery Set,Jewellery,65,6
52380,Nightdress,Loungewear and Nightwear,40,17
47679,Boxers,Innerwear,68,5
43668,Tunics,Topwear,39,0
25361,Trunk,Innerwear,47,5
33998,Leggings,Bottomwear,41,4
56238,Night suits,Loungewear and Nightwear,46,17
48906,Pendant,Jewellery,42,6
55524,Highlighter and Blush,Makeup,67,21
48848,Pendant,Jewellery,42,6
53825,Kurta Sets,Apparel Set,55,25
54858,Necklace and Chains,Jewellery,44,6
48795,Pendant,Jewellery,42,6
54860,Necklace and Chains,Jewellery,44,6
54161,Necklace and Chains,Jewellery,44,6
52350,Nightdress,Loungewear and Nightwear,40,17
58870,Cufflinks,Cufflinks,53,24
48968,Ring,Jewellery,50,6
48949,Ring,Jewellery,50,6
36046,Duffel Bag,Bags,57,2
49011,Ring,Jewellery,50,6
24643,Cufflinks,Cufflinks,53,24
55271,Kajal and Eyeliner,Makeup,54,21
14157,Cufflinks,Cufflinks,53,24
48761,Jewellery Set,Jewellery,65,6
48794,Pendant,Jewellery,42,6
54842,Jewellery Set,Jewellery,65,6
55550,Kajal and Eyeliner,Makeup,54,21
31878,Stoles,Stoles,56,26
59555,Bangle,Jewellery,58,6
23045,Leggings,Bottomwear,41,4
56093,Lip Gloss,Lips,45,15
49635,Skirts,Bottomwear,48,4
56600,Kajal and Eyeliner,Makeup,54,21
39330,Skirts,Bottomwear,48,4
42978,Boxers,Innerwear,68,5
48318,Bracelet,Jewellery,62,6
34262,Dupatta,Topwear,51,0
23104,Accessory Gift Set,Accessories,52,23
55107,Face Moisturisers,Skin,64,27
52381,Nightdress,Loungewear and Nightwear,40,17
19238,Duffel Bag,Bags,57,2
36283,Night suits,Loungewear and Nightwear,46,17
48793,Pendant,Jewellery,42,6
55272,Kajal and Eyeliner,Makeup,54,21
47151,Capris,Bottomwear,43,4
40493,Leggings,Bottomwear,41,4
43731,Bracelet,Jewellery,62,6
31937,Tunics,Topwear,39,0
10713,Capris,Bottomwear,43,4
44063,Fragrance Gift Set,Fragrance,66,8
35024,Stoles,Stoles,56,26
56210,Pendant,Jewellery,42,6
49784,Night suits,Loungewear and Nightwear,46,17
56506,Lip Gloss,Lips,45,15
41908,Fragrance Gift Set,Fragrance,66,8
41080,Capris,Bottomwear,43,4
34267,Dupatta,Topwear,51,0
56229,Night suits,Loungewear and Nightwear,46,17
28457,Capris,Bottomwear,43,4
48755,Necklace and Chains,Jewellery,44,6
36288,Night suits,Loungewear and Nightwear,46,17
39131,Leggings,Bottomwear,41,4
49039,Ring,Jewellery,50,6
52169,Ring,Jewellery,50,6
12161,Leggings,Bottomwear,41,4
56554,Lip Gloss,Lips,45,15
48333,Necklace and Chains,Jewellery,44,6
35089,Scarves,Scarves,49,22
56100,Lip Gloss,Lips,45,15
56112,Lip Gloss,Lips,45,15
56161,Kajal and Eyeliner,Makeup,54,21
5221,Laptop Bag,Bags,59,2
36259,Night suits,Loungewear and Nightwear,46,17
57086,Skirts,Bottomwear,48,4
54547,Tunics,Topwear,39,0
56108,Lip Gloss,Lips,45,15
36060,Duffel Bag,Bags,57,2
23101,Accessory Gift Set,Accessories,52,23
48845,Pendant,Jewellery,42,6
55003,Lip Gloss,Lips,45,15
31192,Accessory Gift Set,Accessories,52,23
17862,Trunk,Innerwear,47,5
37941,Tunics,Topwear,39,0
