imageId,articleTypeName,categoryName,articleTypeId,categoryId
6578,Tshirts,Topwear,0,0
12632,Tshirts,Topwear,0,0
17061,Belts,Belts,14,12
15915,Shirts,Topwear,1,0
29711,Shirts,Topwear,1,0
13969,Casual Shoes,Shoes,2,1
10646,Tshirts,Topwear,0,0
55376,Nail Polish,Nails,28,18
15607,Tshirts,Topwear,0,0
13349,Jeans,Bottomwear,19,4
5007,Dresses,Dress,24,14
5784,Flip Flops,Flip Flops,11,11
56275,Bra,Innerwear,23,5
59656,Sarees,Saree,25,16
16499,Tshirts,Topwear,0,0
30635,Tshirts,Topwear,0,0
5668,Tshirts,Topwear,0,0
4068,Casual Shoes,Shoes,2,1
2956,Tops,Topwear,6,0
7175,Shirts,Topwear,1,0
50663,Shorts,Bottomwear,20,17
3642,Casual Shoes,Shoes,2,1
11541,Kurtas,Topwear,5,0
24032,Tshirts,Topwear,0,0
16405,Shirts,Topwear,1,0
24696,Sandals,Sandal,12,9
24410,Sports Shoes,Shoes,4,1
20218,Sweaters,Topwear,34,0
47574,Heels,Shoes,8,1
8823,Shirts,Topwear,1,0
55409,Lipstick,Lips,29,15
13051,Shirts,Topwear,1,0
4959,Tshirts,Topwear,0,0
18533,Watches,Watches,3,3
33066,Shirts,Topwear,1,0
10051,Shirts,Topwear,1,0
22946,Watches,Watches,3,3
45816,Heels,Shoes,8,1
25014,Belts,Belts,14,12
42847,Clutches,Bags,31,2
25498,Flip Flops,Flip Flops,11,11
48153,Wallets,Wallets,10,10
46471,Watches,Watches,3,3
21621,Bra,Innerwear,23,5
10468,Tshirts,Topwear,0,0
56309,Briefs,Innerwear,13,5
48710,Earrings,Jewellery,26,6
32497,Casual Shoes,Shoes,2,1
56015,Lipstick,Lips,29,15
49864,Watches,Watches,3,3
4436,Casual Shoes,Shoes,2,1
25335,Watches,Watches,3,3
29665,Shirts,Topwear,1,0
41439,Sports Shoes,Shoes,4,1
53066,Handbags,Bags,7,2
4978,Jeans,Bottomwear,19,4
8318,Tshirts,Topwear,0,0
47282,Tshirts,Topwear,0,0
3237,Sports Shoes,Shoes,4,1
5993,Shirts,Topwear,1,0
3319,Tshirts,Topwear,0,0
38288,Tops,Topwear,6,0
54580,Kurtas,Topwear,5,0
5408,Sports Shoes,Shoes,4,1
18537,Casual Shoes,Shoes,2,1
48443,Tshirts,Topwear,0,0
51456,Tops,Topwear,6,0
49473,Casual Shoes,Shoes,2,1
7305,Tops,Topwear,6,0
29214,Socks,Socks,16,13
15006,Jackets,Topwear,35,0
33561,Tshirts,Topwear,0,0
7000,Tshirts,Topwear,0,0
21506,Handbags,Bags,7,2
40025,Track Pants,Bottomwear,30,4
18886,Shirts,Topwear,1,0
7560,Track Pants,Bottomwear,30,4
34531,Casual Shoes,Shoes,2,1
45941,Tops,Topwear,6,0
25983,Perfume and Body Mist,Fragrance,18,8
9913,Handbags,Bags,7,2
52903,Sarees,Saree,25,16
57664,Nail Polish,Nails,28,18
45392,Flats,Shoes,22,1
27115,Bra,Innerwear,23,5
44924,Jeans,Bottomwear,19,4
6722,Tshirts,Topwear,0,0
57466,Flip Flops,Flip Flops,11,11
14968,Wallets,Wallets,10,10
4607,Backpacks,Bags,15,2
49917,Sarees,Saree,25,16
42912,Belts,Belts,14,12
25680,Watches,Watches,3,3
44027,Deodorant,Fragrance,27,8
8982,Casual Shoes,Shoes,2,1
14566,Casual Shoes,Shoes,2,1
46845,Sandals,Sandal,12,9
29126,Sunglasses,Eyewear,9,7
59235,Watches,Watches,3,3
24775,Casual Shoes,Shoes,2,1
5379,Sports Shoes,Shoes,4,1
54404,Wallets,Wallets,10,10
56380,Perfume and Body Mist,Fragrance,18,8
20895,Casual Shoes,Shoes,2,1
43330,Tshirts,Topwear,0,0
19853,Shirts,Topwear,1,0
3798,Casual Shoes,Shoes,2,1
44754,Casual Shoes,Shoes,2,1
53307,Tshirts,Topwear,0,0
47373,Handbags,Bags,7,2
56521,Lipstick,Lips,29,15
1911,Tshirts,Topwear,0,0
48591,Earrings,Jewellery,26,6
43560,Socks,Socks,16,13
17877,Innerwear Vests,Innerwear,37,5
50828,Wallets,Wallets,10,10
15758,Innerwear Vests,Innerwear,37,5
28293,Sunglasses,Eyewear,9,7
23531,Perfume and Body Mist,Fragrance,18,8
20272,Heels,Shoes,8,1
54401,Wallets,Wallets,10,10
41841,Sports Shoes,Shoes,4,1
36105,Wallets,Wallets,10,10
4608,Backpacks,Bags,15,2
48067,Tshirts,Topwear,0,0
7136,Track Pants,Bottomwear,30,4
38209,Sunglasses,Eyewear,9,7
47516,Briefs,Innerwear,13,5
44855,Tshirts,Topwear,0,0
5415,Tshirts,Topwear,0,0
12327,Shirts,Topwear,1,0
58728,Tshirts,Topwear,0,0
57035,Dresses,Dress,24,14
36401,Socks,Socks,16,13
1579,Jackets,Topwear,35,0
10005,Tshirts,Topwear,0,0
54646,Watches,Watches,3,3
11444,Tshirts,Topwear,0,0
39257,Formal Shoes,Shoes,17,1
30194,Backpacks,Bags,15,2
14984,Sweatshirts,Topwear,32,0
45192,Watches,Watches,3,3
49668,Sunglasses,Eyewear,9,7
2090,Tshirts,Topwear,0,0
58059,Earrings,Jewellery,26,6
39825,Sandals,Sandal,12,9
16787,Watches,Watches,3,3
26424,Shirts,Topwear,1,0
4077,Casual Shoes,Shoes,2,1
43368,Flip Flops,Flip Flops,11,11
54620,Watches,Watches,3,3
20670,Tshirts,Topwear,0,0
44509,Casual Shoes,Shoes,2,1
43070,Caps,Headwear,33,19
4431,Tshirts,Topwear,0,0
14094,Tshirts,Topwear,0,0
28002,Briefs,Innerwear,13,5
14063,Tshirts,Topwear,0,0
33631,Handbags,Bags,7,2
39640,Casual Shoes,Shoes,2,1
3680,Tshirts,Topwear,0,0
12099,Kurtas,Topwear,5,0
17846,Sports Shoes,Shoes,4,1
44665,Trousers,Bottomwear,21,4
48675,Earrings,Jewellery,26,6
25555,Tshirts,Topwear,0,0
4994,Sports Shoes,Shoes,4,1
37482,Watches,Watches,3,3
27745,Handbags,Bags,7,2
14769,Shirts,Topwear,1,0
22379,Shirts,Topwear,1,0
51365,Jeans,Bottomwear,19,4
37251,Casual Shoes,Shoes,2,1
34829,Sports Shoes,Shoes,4,1
57137,Trousers,Bottomwear,21,4
36216,Shorts,Bottomwear,20,4
14077,Tshirts,Topwear,0,0
23204,Shirts,Topwear,1,0
46669,Deodorant,Fragrance,27,8
27221,Tops,Topwear,6,0
29295,Tshirts,Topwear,0,0
2124,Tshirts,Topwear,0,0
12515,Casual Shoes,Shoes,2,1
58146,Backpacks,Bags,15,2
42226,Tops,Topwear,6,0
3898,Tshirts,Topwear,0,0
12639,Tshirts,Topwear,0,0
23786,Sunglasses,Eyewear,9,7
31944,Sports Shoes,Shoes,4,1
51624,Watches,Watches,3,3
36443,Casual Shoes,Shoes,2,1
32590,Shorts,Bottomwear,20,4
19152,Tshirts,Topwear,0,0
12543,Tshirts,Topwear,0,0
5681,Casual Shoes,Shoes,2,1
14454,Heels,Shoes,8,1
48025,Watches,Watches,3,3
4816,Tshirts,Topwear,0,0
24677,Belts,Belts,14,12
46995,Kurtas,Topwear,5,0
30634,Shorts,Bottomwear,20,4
1559,Backpacks,Bags,15,2
51637,Watches,Watches,3,3
57161,Tops,Topwear,6,0
20771,Flats,Shoes,22,1
21669,Watches,Watches,3,3
58313,Socks,Socks,16,13
30122,Tshirts,Topwear,0,0
50456,Briefs,Innerwear,13,5
42921,Wallets,Wallets,10,10
44289,Trousers,Bottomwear,21,4
22924,Watches,Watches,3,3
56686,Sarees,Saree,25,16
29942,Watches,Watches,3,3
28306,Sunglasses,Eyewear,9,7
12026,Shirts,Topwear,1,0
4127,Casual Shoes,Shoes,2,1
43092,Perfume and Body Mist,Fragrance,18,8
15616,Sweatshirts,Topwear,32,0
37051,Belts,Belts,14,12
25125,Clutches,Bags,31,2
54896,Trousers,Bottomwear,21,4
30184,Handbags,Bags,7,2
45904,Watches,Watches,3,3
36215,Shorts,Bottomwear,20,4
43293,Handbags,Bags,7,2
7139,Shirts,Topwear,1,0
55860,Nail Polish,Nails,28,18
12234,Shirts,Topwear,1,0
33590,Tshirts,Topwear,0,0
55599,Shirts,Topwear,1,0
29553,Tshirts,Topwear,0,0
36739,Tshirts,Topwear,0,0
17683,Casual Shoes,Shoes,2,1
35206,Backpacks,Bags,15,2
41591,Shirts,Topwear,1,0
57003,Flats,Shoes,22,1
20807,Sports Shoes,Shoes,4,1
7536,Tshirts,Topwear,0,0
28910,Kurtas,Topwear,5,0
17183,Shirts,Topwear,1,0
28576,Watches,Watches,3,3
53491,Bra,Innerwear,23,5
16119,Sandals,Sandal,12,9
16107,Sunglasses,Eyewear,9,7
43515,Dresses,Dress,24,14
31413,Innerwear Vests,Innerwear,37,5
52105,Kurtas,Topwear,5,0
40313,Sandals,Sandal,12,9
48665,Earrings,Jewellery,26,6
2312,Tshirts,Topwear,0,0
10458,Tshirts,Topwear,0,0
24073,Flats,Shoes,22,1
53010,Sarees,Saree,25,16
34640,Casual Shoes,Shoes,2,1
7427,Tops,Topwear,6,0
26939,Tshirts,Topwear,0,0
58551,Sunglasses,Eyewear,9,7
19868,Flip Flops,Flip Flops,11,11
44116,Perfume and Body Mist,Fragrance,18,8
44245,Handbags,Bags,7,2
45660,Innerwear Vests,Innerwear,37,5
20233,Sweaters,Topwear,34,0
44644,Tops,Topwear,6,0
53800,Tshirts,Topwear,0,0
26718,Tshirts,Topwear,0,0
2550,Flip Flops,Flip Flops,11,11
3359,Tshirts,Topwear,0,0
22817,Casual Shoes,Shoes,2,1
57247,Handbags,Bags,7,2
33315,Tshirts,Topwear,0,0
2134,Shirts,Topwear,1,0
23180,Shirts,Topwear,1,0
11109,Shirts,Topwear,1,0
29513,Watches,Watches,3,3
58503,Dresses,Dress,24,14
26149,Trousers,Bottomwear,21,4
2856,Tshirts,Topwear,0,0
4087,Tshirts,Topwear,0,0
2372,Formal Shoes,Shoes,17,1
15994,Shirts,Topwear,1,0
44251,Handbags,Bags,7,2
16191,Tshirts,Topwear,0,0
35468,Heels,Shoes,8,1
46560,Watches,Watches,3,3
36329,Casual Shoes,Shoes,2,1
5124,Tshirts,Topwear,0,0
43866,Earrings,Jewellery,26,6
15790,Briefs,Innerwear,13,5
47325,Wallets,Wallets,10,10
44382,Deodorant,Fragrance,27,8
18035,Handbags,Bags,7,2
49063,Handbags,Bags,7,2
21816,Wallets,Wallets,10,10
8289,Flip Flops,Flip Flops,11,11
43624,Tops,Topwear,6,0
39540,Bra,Innerwear,23,5
14376,Flats,Shoes,22,1
47525,Briefs,Innerwear,13,5
3466,Sports Shoes,Shoes,4,1
4551,Sports Shoes,Shoes,4,1
12145,Kurtis,Topwear,38,0
3545,Casual Shoes,Shoes,2,1
27985,Briefs,Innerwear,13,5
9600,Shirts,Topwear,1,0
14737,Shirts,Topwear,1,0
24625,Handbags,Bags,7,2
37156,Tshirts,Topwear,0,0
45292,Watches,Watches,3,3
11845,Flip Flops,Flip Flops,11,11
40698,Flip Flops,Flip Flops,11,11
15566,Heels,Shoes,8,1
12976,Sports Shoes,Shoes,4,1
32854,Heels,Shoes,8,1
57483,Casual Shoes,Shoes,2,1
57111,Tops,Topwear,6,0
24743,Casual Shoes,Shoes,2,1
53278,Shirts,Topwear,1,0
27487,Briefs,Innerwear,13,5
17056,Casual Shoes,Shoes,2,1
4281,Formal Shoes,Shoes,17,1
40778,Flip Flops,Flip Flops,11,11
20254,Tshirts,Topwear,0,0
17773,Belts,Belts,14,12
9483,Backpacks,Bags,15,2
37986,Tshirts,Topwear,0,0
19984,Tshirts,Topwear,0,0
32495,Casual Shoes,Shoes,2,1
28417,Sunglasses,Eyewear,9,7
55418,Lipstick,Lips,29,15
25480,Sports Shoes,Shoes,4,1
27143,Bra,Innerwear,23,5
34165,Tops,Topwear,6,0
9433,Sports Shoes,Shoes,4,1
9820,Tshirts,Topwear,0,0
7495,Tshirts,Topwear,0,0
42868,Handbags,Bags,7,2
14048,Shirts,Topwear,1,0
15112,Trousers,Bottomwear,21,4
3790,Casual Shoes,Shoes,2,1
2894,Heels,Shoes,8,1
2052,Tshirts,Topwear,0,0
35883,Tshirts,Topwear,0,0
48488,Tops,Topwear,6,0
40097,Tshirts,Topwear,0,0
13754,Shirts,Topwear,1,0
53388,Kurtas,Topwear,5,0
16607,Tops,Topwear,6,0
21321,Sunglasses,Eyewear,9,7
13124,Formal Shoes,Shoes,17,1
59758,Heels,Shoes,8,1
42705,Flats,Shoes,22,1
50904,Sarees,Saree,25,16
6150,Sports Shoes,Shoes,4,1
6127,Sports Shoes,Shoes,4,1
12878,Formal Shoes,Shoes,17,1
45295,Watches,Watches,3,3
2190,Track Pants,Bottomwear,30,4
14680,Tshirts,Topwear,0,0
18409,Sports Shoes,Shoes,4,1
14076,Shirts,Topwear,1,0
46917,Perfume and Body Mist,Fragrance,18,8
18969,Sweaters,Topwear,34,0
17611,Tshirts,Topwear,0,0
39399,Tshirts,Topwear,0,0
12847,Tshirts,Topwear,0,0
2657,Handbags,Bags,7,2
7154,Tops,Topwear,6,0
42022,Flip Flops,Flip Flops,11,11
22608,Jackets,Topwear,35,0
37728,Shirts,Topwear,1,0
3894,Tshirts,Topwear,0,0
38249,Tshirts,Topwear,0,0
44829,Tshirts,Topwear,0,0
26882,Tshirts,Topwear,0,0
26432,Handbags,Bags,7,2
12535,Tshirts,Topwear,0,0
55446,Lipstick,Lips,29,15
39802,Shirts,Topwear,1,0
16195,Sweaters,Topwear,34,0
20506,Handbags,Bags,7,2
45319,Heels,Shoes,8,1
7438,Tshirts,Topwear,0,0
45831,Kurtas,Topwear,5,0
9656,Shirts,Topwear,1,0
23239,Kurtas,Topwear,5,0
32477,Tshirts,Topwear,0,0
26868,Tshirts,Topwear,0,0
13103,Sweatshirts,Topwear,32,0
3458,Sports Shoes,Shoes,4,1
10576,Tshirts,Topwear,0,0
13204,Sports Shoes,Shoes,4,1
35210,Backpacks,Bags,15,2
34026,Tshirts,Topwear,0,0
54695,Kurtas,Topwear,5,0
22221,Tshirts,Topwear,0,0
23954,Shirts,Topwear,1,0
26827,Trousers,Bottomwear,21,4
48500,Jeans,Bottomwear,19,4
12472,Formal Shoes,Shoes,17,1
51464,Tops,Topwear,6,0
12430,Casual Shoes,Shoes,2,1
55471,Lipstick,Lips,29,15
12498,Tshirts,Topwear,0,0
8926,Belts,Belts,14,12
22884,Sandals,Sandal,12,9
53095,Earrings,Jewellery,26,6
20114,Kurtas,Topwear,5,0
45719,Deodorant,Fragrance,27,8
3281,Tshirts,Topwear,0,0
55970,Lipstick,Lips,29,15
50853,Sarees,Saree,25,16
36138,Sports Shoes,Shoes,4,1
21358,Sunglasses,Eyewear,9,7
31929,Clutches,Bags,31,2
50871,Sarees,Saree,25,16
49064,Handbags,Bags,7,2
49640,Tops,Topwear,6,0
27504,Bra,Innerwear,23,5
35556,Sandals,Sandal,12,9
41688,Heels,Shoes,8,1
32886,Tops,Topwear,6,0
40323,Sports Shoes,Shoes,4,1
49933,Briefs,Innerwear,13,5
28615,Tshirts,Topwear,0,0
11338,Tops,Topwear,6,0
56402,Flats,Shoes,22,1
4029,Tshirts,Topwear,0,0
46017,Kurtas,Topwear,5,0
22768,Kurtas,Topwear,5,0
19125,Flip Flops,Flip Flops,11,11
33709,Formal Shoes,Shoes,17,1
33725,Belts,Belts,14,12
56668,Watches,Watches,3,3
26786,Shirts,Topwear,1,0
55130,Nail Polish,Nails,28,18
23788,Sunglasses,Eyewear,9,7
52141,Tshirts,Topwear,0,0
14296,Tshirts,Topwear,0,0
48119,Belts,Belts,14,12
6213,Tshirts,Topwear,0,0
47011,Kurtas,Topwear,5,0
11794,Kurtas,Topwear,5,0
32581,Dresses,Dress,24,14
50899,Sarees,Saree,25,16
19350,Casual Shoes,Shoes,2,1
13213,Sports Shoes,Shoes,4,1
25584,Sports Shoes,Shoes,4,1
25870,Backpacks,Bags,15,2
51900,Wallets,Wallets,10,10
37447,Belts,Belts,14,12
31824,Watches,Watches,3,3
25604,Watches,Watches,3,3
8413,Tshirts,Topwear,0,0
6064,Tshirts,Topwear,0,0
40023,Tshirts,Topwear,0,0
43857,Earrings,Jewellery,26,6
14646,Tshirts,Topwear,0,0
56733,Tshirts,Topwear,0,0
26917,Tops,Topwear,6,0
36903,Watches,Watches,3,3
19307,Sports Shoes,Shoes,4,1
16541,Shirts,Topwear,1,0
11604,Kurtas,Topwear,5,0
31242,Tshirts,Topwear,0,0
10129,Formal Shoes,Shoes,17,1
37885,Socks,Socks,16,13
54710,Kurtas,Topwear,5,0
22075,Kurtas,Topwear,5,0
13307,Trousers,Bottomwear,21,4
21453,Tshirts,Topwear,0,0
29062,Tshirts,Topwear,0,0
30308,Tshirts,Topwear,0,0
35533,Casual Shoes,Shoes,2,1
41764,Tops,Topwear,6,0
20802,Sports Shoes,Shoes,4,1
45334,Heels,Shoes,8,1
4533,Sports Shoes,Shoes,4,1
11647,Watches,Watches,3,3
44881,Track Pants,Bottomwear,30,4
33406,Handbags,Bags,7,2
33105,Heels,Shoes,8,1
59727,Bra,Innerwear,23,5
55044,Lipstick,Lips,29,15
9256,Shirts,Topwear,1,0
58605,Earrings,Jewellery,26,6
3785,Tshirts,Topwear,0,0
11030,Shirts,Topwear,1,0
57524,Casual Shoes,Shoes,2,1
6472,Tshirts,Topwear,0,0
20944,Flip Flops,Flip Flops,11,11
21284,Sunglasses,Eyewear,9,7
44762,Sports Shoes,Shoes,4,1
59011,Sports Shoes,Shoes,4,1
17398,Socks,Socks,16,13
2331,Tshirts,Topwear,0,0
42825,Briefs,Innerwear,13,5
36506,Handbags,Bags,7,2
22728,Sports Shoes,Shoes,4,1
24786,Belts,Belts,14,12
37310,Watches,Watches,3,3
22968,Backpacks,Bags,15,2
51904,Handbags,Bags,7,2
5422,Tshirts,Topwear,0,0
20918,Jeans,Bottomwear,19,4
50563,Briefs,Innerwear,13,5
3928,Tshirts,Topwear,0,0
22129,Formal Shoes,Shoes,17,1
13412,Shirts,Topwear,1,0
22311,Heels,Shoes,8,1
15958,Ties,Ties,36,20
57039,Dresses,Dress,24,14
48486,Dresses,Dress,24,14
8162,Shirts,Topwear,1,0
10248,Handbags,Bags,7,2
24020,Tshirts,Topwear,0,0
26057,Shirts,Topwear,1,0
40063,Caps,Headwear,33,19
28429,Watches,Watches,3,3
13053,Watches,Watches,3,3
27884,Shirts,Topwear,1,0
19039,Heels,Shoes,8,1
27382,Deodorant,Fragrance,27,8
4121,Casual Shoes,Shoes,2,1
12724,Casual Shoes,Shoes,2,1
24090,Sweatshirts,Topwear,32,0
38363,Wallets,Wallets,10,10
58075,Earrings,Jewellery,26,6
35436,Shorts,Bottomwear,20,4
11307,Jeans,Bottomwear,19,4
53615,Watches,Watches,3,3
58945,Perfume and Body Mist,Fragrance,18,8
30345,Tshirts,Topwear,0,0
8373,Backpacks,Bags,15,2
8782,Shirts,Topwear,1,0
53589,Watches,Watches,3,3
56829,Jeans,Bottomwear,19,4
53767,Tshirts,Topwear,0,0
45585,Formal Shoes,Shoes,17,1
37962,Flats,Shoes,22,1
25575,Sports Shoes,Shoes,4,1
46937,Perfume and Body Mist,Fragrance,18,8
27278,Kurtas,Topwear,5,0
27465,Briefs,Innerwear,13,5
16114,Sandals,Sandal,12,9
57463,Belts,Belts,14,12
8403,Tshirts,Topwear,0,0
56947,Heels,Shoes,8,1
2037,Tshirts,Topwear,0,0
50178,Heels,Shoes,8,1
47559,Heels,Shoes,8,1
13348,Jeans,Bottomwear,19,4
46742,Track Pants,Bottomwear,30,4
3192,Tshirts,Topwear,0,0
2622,Tshirts,Topwear,0,0
54525,Sports Shoes,Shoes,4,1
3629,Flip Flops,Flip Flops,11,11
20225,Sweaters,Topwear,34,0
26674,Flip Flops,Flip Flops,11,11
35451,Tops,Topwear,6,0
52921,Sarees,Saree,25,16
47761,Handbags,Bags,7,2
51536,Watches,Watches,3,3
12213,Trousers,Bottomwear,21,4
20419,Handbags,Bags,7,2
59267,Watches,Watches,3,3
45773,Deodorant,Fragrance,27,8
12665,Shirts,Topwear,1,0
2364,Caps,Headwear,33,19
41986,Tshirts,Topwear,0,0
5948,Shirts,Topwear,1,0
8159,Shirts,Topwear,1,0
7845,Sports Shoes,Shoes,4,1
41379,Tops,Topwear,6,0
12486,Formal Shoes,Shoes,17,1
12225,Tshirts,Topwear,0,0
27461,Bra,Innerwear,23,5
58187,Handbags,Bags,7,2
29788,Tshirts,Topwear,0,0
25625,Watches,Watches,3,3
28180,Sunglasses,Eyewear,9,7
33030,Kurtas,Topwear,5,0
59120,Jackets,Topwear,35,0
4257,Tshirts,Topwear,0,0
13982,Sports Shoes,Shoes,4,1
39302,Casual Shoes,Shoes,2,1
51734,Sunglasses,Eyewear,9,7
47336,Handbags,Bags,7,2
6756,Sports Shoes,Shoes,4,1
51609,Trousers,Bottomwear,21,4
9726,Shirts,Topwear,1,0
32817,Flip Flops,Flip Flops,11,11
45304,Belts,Belts,14,12
5049,Sports Shoes,Shoes,4,1
5327,Casual Shoes,Shoes,2,1
1982,Shorts,Bottomwear,20,4
53608,Watches,Watches,3,3
27475,Bra,Innerwear,23,5
43037,Shirts,Topwear,1,0
44645,Tops,Topwear,6,0
21558,Handbags,Bags,7,2
30309,Tshirts,Topwear,0,0
45338,Heels,Shoes,8,1
27396,Tshirts,Topwear,0,0
24614,Shorts,Bottomwear,20,4
32837,Heels,Shoes,8,1
29885,Sunglasses,Eyewear,9,7
41533,Caps,Headwear,33,19
3441,Tshirts,Topwear,0,0
48725,Earrings,Jewellery,26,6
45333,Heels,Shoes,8,1
13396,Shirts,Topwear,1,0
33021,Kurtas,Topwear,5,0
9917,Handbags,Bags,7,2
12119,Kurtas,Topwear,5,0
34772,Handbags,Bags,7,2
28476,Kurtas,Topwear,5,0
16647,Tshirts,Topwear,0,0
51047,Bra,Innerwear,23,5
26608,Sports Shoes,Shoes,4,1
3365,Tshirts,Topwear,0,0
9180,Tshirts,Topwear,0,0
37620,Tshirts,Topwear,0,0
13880,Shirts,Topwear,1,0
46502,Watches,Watches,3,3
11925,Flats,Shoes,22,1
44517,Flip Flops,Flip Flops,11,11
15510,Casual Shoes,Shoes,2,1
28790,Jeans,Bottomwear,19,4
18213,Caps,Headwear,33,19
37248,Casual Shoes,Shoes,2,1
13479,Flats,Shoes,22,1
24420,Sports Shoes,Shoes,4,1
21147,Sweatshirts,Topwear,32,0
23650,Tshirts,Topwear,0,0
8610,Tshirts,Topwear,0,0
16898,Sunglasses,Eyewear,9,7
58244,Wallets,Wallets,10,10
55651,Heels,Shoes,8,1
6677,Sports Shoes,Shoes,4,1
42906,Belts,Belts,14,12
39719,Tops,Topwear,6,0
3080,Tshirts,Topwear,0,0
54585,Kurtas,Topwear,5,0
5349,Sports Shoes,Shoes,4,1
11089,Shirts,Topwear,1,0
4899,Tshirts,Topwear,0,0
12110,Kurtis,Topwear,38,0
55885,Nail Polish,Nails,28,18
1855,Tshirts,Topwear,0,0
17100,Wallets,Wallets,10,10
45909,Watches,Watches,3,3
17909,Sweatshirts,Topwear,32,0
45727,Kurtas,Topwear,5,0
6890,Tops,Topwear,6,0
43941,Heels,Shoes,8,1
30950,Tops,Topwear,6,0
26632,Casual Shoes,Shoes,2,1
49618,Heels,Shoes,8,1
12206,Tshirts,Topwear,0,0
32406,Trousers,Bottomwear,21,4
6053,Tshirts,Topwear,0,0
10694,Tops,Topwear,6,0
4030,Tshirts,Topwear,0,0
42234,Tops,Topwear,6,0
14506,Casual Shoes,Shoes,2,1
57095,Shorts,Bottomwear,20,4
25714,Caps,Headwear,33,19
45013,Watches,Watches,3,3
32551,Perfume and Body Mist,Fragrance,18,8
54572,Kurtas,Topwear,5,0
19946,Handbags,Bags,7,2
59050,Heels,Shoes,8,1
20070,Belts,Belts,14,12
13744,Shirts,Topwear,1,0
37490,Watches,Watches,3,3
7902,Shorts,Bottomwear,20,4
14171,Belts,Belts,14,12
40037,Tshirts,Topwear,0,0
49663,Sunglasses,Eyewear,9,7
53580,Watches,Watches,3,3
25267,Handbags,Bags,7,2
48373,Shirts,Topwear,1,0
38637,Tshirts,Topwear,0,0
57075,Jeans,Bottomwear,19,4
26329,Watches,Watches,3,3
9680,Tshirts,Topwear,0,0
16163,Formal Shoes,Shoes,17,1
40624,Kurtas,Topwear,5,0
24887,Tshirts,Topwear,0,0
13403,Shirts,Topwear,1,0
34187,Tshirts,Topwear,0,0
57818,Tops,Topwear,6,0
32035,Socks,Socks,16,13
53264,Shirts,Topwear,1,0
37686,Backpacks,Bags,15,2
38162,Sunglasses,Eyewear,9,7
57973,Sarees,Saree,25,16
22977,Sports Shoes,Shoes,4,1
14564,Casual Shoes,Shoes,2,1
8912,Sports Shoes,Shoes,4,1
14711,Shirts,Topwear,1,0
9134,Sports Shoes,Shoes,4,1
5769,Tops,Topwear,6,0
16970,Sandals,Sandal,12,9
18624,Sweaters,Topwear,34,0
26820,Trousers,Bottomwear,21,4
52528,Jeans,Bottomwear,19,4
46447,Watches,Watches,3,3
3657,Casual Shoes,Shoes,2,1
50509,Briefs,Innerwear,13,5
4496,Sports Shoes,Shoes,4,1
58660,Kurtas,Topwear,5,0
2944,Tshirts,Topwear,0,0
4380,Tshirts,Topwear,0,0
2554,Tshirts,Topwear,0,0
4546,Sports Shoes,Shoes,4,1
36016,Belts,Belts,14,12
35939,Jeans,Bottomwear,19,4
35425,Sports Shoes,Shoes,4,1
39385,Jeans,Bottomwear,19,4
25610,Watches,Watches,3,3
39977,Casual Shoes,Shoes,2,1
18456,Perfume and Body Mist,Fragrance,18,8
51755,Casual Shoes,Shoes,2,1
3919,Track Pants,Bottomwear,30,4
6807,Casual Shoes,Shoes,2,1
8197,Shirts,Topwear,1,0
9752,Shirts,Topwear,1,0
54125,Heels,Shoes,8,1
31144,Tshirts,Topwear,0,0
6797,Backpacks,Bags,15,2
57174,Tshirts,Topwear,0,0
22382,Shirts,Topwear,1,0
14563,Casual Shoes,Shoes,2,1
19501,Socks,Socks,16,13
59246,Watches,Watches,3,3
25705,Tops,Topwear,6,0
29502,Watches,Watches,3,3
15512,Casual Shoes,Shoes,2,1
20711,Casual Shoes,Shoes,2,1
27776,Wallets,Wallets,10,10
32025,Socks,Socks,16,13
33824,Sports Shoes,Shoes,4,1
13745,Shirts,Topwear,1,0
58449,Watches,Watches,3,3
53768,Tshirts,Topwear,0,0
35308,Earrings,Jewellery,26,6
50762,Sandals,Sandal,12,9
30347,Tshirts,Topwear,0,0
8385,Tshirts,Topwear,0,0
23644,Tshirts,Topwear,0,0
7860,Formal Shoes,Shoes,17,1
47994,Watches,Watches,3,3
7089,Backpacks,Bags,15,2
3546,Casual Shoes,Shoes,2,1
17000,Flats,Shoes,22,1
6130,Sandals,Sandal,12,9
15518,Casual Shoes,Shoes,2,1
6804,Casual Shoes,Shoes,2,1
4922,Tshirts,Topwear,0,0
34324,Tshirts,Topwear,0,0
42737,Flats,Shoes,22,1
14912,Tshirts,Topwear,0,0
54506,Handbags,Bags,7,2
14592,Belts,Belts,14,12
16650,Tshirts,Topwear,0,0
52107,Kurtas,Topwear,5,0
25841,Kurtas,Topwear,5,0
31476,Trousers,Bottomwear,21,4
13376,Casual Shoes,Shoes,2,1
55373,Nail Polish,Nails,28,18
53148,Heels,Shoes,8,1
37886,Socks,Socks,16,13
24301,Casual Shoes,Shoes,2,1
43856,Earrings,Jewellery,26,6
15436,Handbags,Bags,7,2
10302,Formal Shoes,Shoes,17,1
7320,Flip Flops,Flip Flops,11,11
43168,Watches,Watches,3,3
49270,Socks,Socks,16,13
11057,Shirts,Topwear,1,0
9932,Tshirts,Topwear,0,0
56368,Perfume and Body Mist,Fragrance,18,8
